0 -0.219809 0.0113604
1 -0.218703 0.0118226
2 -0.21973 0.0113362
3 -0.218535 0.0118492
4 -0.217587 0.0119432
5 -0.215382 0.0125527
6 -0.218486 0.0123145
7 -0.21766 0.0123218
8 -0.21979 0.0111403
9 -0.219587 0.0110132
10 -0.223235 0.0109347
11 -0.219557 0.0110816
12 -0.220073 0.0115048
13 -0.218852 0.0117623
14 -0.218703 0.0115173
15 -0.218263 0.0117362
16 -0.216155 0.0119292
17 -0.217144 0.0120521
18 -0.216602 0.0121574
19 -0.216855 0.0122873
20 -0.219542 0.012311
21 -0.219147 0.012117
22 -0.218543 0.0124349
23 -0.219354 0.0124632
24 -0.220323 0.0122329
25 -0.219971 0.0120426
26 -0.218705 0.011584
27 -0.21769 0.0120939
28 -0.21822 0.012208
29 -0.217495 0.0113901
