0 2.11285 0.388983
1 2.66442 0.366236
2 2.55004 0.33052
3 2.41442 0.335154
4 2.06305 0.334813
5 2.40397 0.349776
6 2.51233 0.389808
7 3.24158 0.371448
8 3.23 0.364681
9 2.78154 0.321431
10 2.5693 0.326048
11 2.43885 0.335275
12 2.91572 0.382314
13 2.96077 0.363125
14 2.90894 0.351313
15 2.48039 0.400577
16 2.46266 0.319307
17 2.75917 0.344892
18 2.3833 0.374282
19 2.9129 0.39983
20 2.471 0.420194
21 2.85211 0.402296
22 3.10592 0.320583
23 2.72803 0.333636
24 3.16233 0.425179
25 2.39678 0.455609
26 3.07315 0.345243
27 2.49406 0.328654
28 2.42859 0.389501
29 2.86408 0.290836
