0 0.721732 0.0952706
1 0.892117 0.0933858
2 0.937111 0.0845746
3 0.770531 0.0782434
4 0.680111 0.0789764
5 0.761119 0.103507
6 0.781912 0.0782522
7 0.878765 0.105958
8 0.825963 0.0828469
9 0.802566 0.0658568
10 0.755759 0.0920925
11 0.694063 0.0774985
12 0.815675 0.0921675
13 0.817937 0.0802096
14 0.833501 0.0939098
15 0.692874 0.0724638
16 0.822145 0.0955418
17 0.817108 0.0774018
18 0.815157 0.0989629
19 0.847002 0.0944431
20 0.750608 0.0994705
21 0.803993 0.0907966
22 0.897089 0.0988006
23 0.802823 0.0876531
24 0.871654 0.104199
25 0.873172 0.095117
26 0.908047 0.100751
27 0.681042 0.0819966
28 0.793609 0.0792797
29 0.768204 0.082504
