           1   -0.277408   -0.277408           0
           2   -0.332704   -0.305056    0.027648
           3   -0.342804   -0.317638   0.0203255
           4   -0.295787   -0.312176   0.0153755
           5   -0.295698    -0.30888   0.0123574
           6     -0.3755   -0.319983   0.0150029
           7   -0.381103   -0.328715   0.0153952
           8   -0.363082   -0.333011   0.0140077
           9   -0.338946    -0.33367   0.0123712
          10    -0.32306   -0.332609   0.0111159
          11    -0.34799   -0.334007   0.0101514
          12   -0.354924    -0.33575  0.00942947
          13     -0.3559     -0.3373  0.00881124
          14   -0.334051   -0.337068  0.00816092
          15     -0.3329    -0.33679  0.00760249
          16   -0.377465   -0.339333  0.00755219
          17    -0.35223   -0.340091   0.0071345
          18   -0.389641   -0.342844  0.00726796
          19   -0.389799   -0.345315   0.0073055
          20   -0.374699   -0.346785  0.00708461
          21    -0.38457   -0.348584  0.00697489
          22   -0.394337   -0.350664   0.0069679
          23   -0.378232   -0.351862  0.00676508
          24    -0.34937   -0.351758  0.00647791
          25   -0.371195   -0.352536  0.00626184
          26   -0.384541   -0.353767  0.00614082
          27   -0.334431   -0.353051  0.00595225
          28   -0.315706   -0.351717  0.00588876
          29    -0.35883   -0.351962  0.00568736
          30    -0.33753   -0.351481  0.00551553
          31   -0.368158   -0.352019   0.0053617
          32    -0.39742   -0.353438  0.00538183
          33   -0.408348   -0.355102  0.00547516
          34   -0.414022   -0.356835  0.00558723
          35   -0.414472   -0.358482  0.00566967
          36   -0.423498   -0.360288  0.00579836
          37   -0.398932   -0.361332  0.00573537
          38   -0.389539   -0.362074  0.00563154
          39   -0.330028   -0.361253  0.00554644
          40   -0.348583   -0.360936  0.00541528
          41   -0.424603   -0.362489   0.0055051
          42   -0.429178   -0.364077  0.00560216
          43   -0.405948    -0.36505  0.00555632
          44   -0.410519   -0.366084  0.00552605
          45   -0.381806   -0.366433  0.00541314
          46   -0.367252   -0.366451  0.00529418
          47    -0.38758     -0.3669  0.00519979
          48   -0.372313   -0.367013  0.00509155
          49   -0.362798   -0.366927   0.0049873
          50   -0.339636   -0.366381  0.00491693
          51   -0.291952   -0.364922  0.00503567
          52   -0.316369   -0.363988  0.00502538
          53    -0.35797   -0.363875  0.00493096
          54   -0.368252   -0.363956  0.00483946
          55   -0.391553   -0.364458  0.00477708
          56   -0.420693   -0.365462  0.00479728
          57   -0.414302   -0.366319  0.00478964
          58    -0.39384   -0.366793  0.00473019
          59   -0.380513   -0.367026  0.00465514
          60   -0.434798   -0.368155  0.00471422
          61   -0.418419   -0.368979  0.00470895
          62   -0.367895   -0.368962  0.00463241
          63   -0.402349   -0.369492  0.00458899
          64   -0.452226   -0.370784  0.00469807
          65   -0.490491   -0.372626  0.00497839
          66   -0.443426   -0.373699  0.00501837
          67   -0.418578   -0.374369  0.00498808
          68   -0.449103   -0.375468  0.00503558
          69   -0.396904   -0.375778  0.00497178
          70   -0.352078    -0.37544  0.00491192
          71   -0.397419   -0.375749  0.00485213
          72    -0.40891    -0.37621  0.00480638
          73   -0.410544    -0.37668  0.00476336
          74   -0.373116   -0.376632   0.0046988
          75   -0.342073   -0.376171  0.00465857
          76    -0.38425   -0.376278  0.00459809
          77   -0.365168   -0.376133  0.00454028
          78   -0.392032   -0.376337  0.00448632
          79   -0.393283   -0.376552  0.00443436
          80   -0.430335   -0.377224  0.00442989
          81   -0.406753   -0.377588  0.00439002
          82   -0.418705    -0.37809  0.00436505
          83   -0.392471   -0.378263  0.00431562
          84   -0.378229   -0.378263  0.00426393
          85   -0.399686   -0.378515    0.004221
          86   -0.453228   -0.379384  0.00426113
          87   -0.436557   -0.380041  0.00426283
          88   -0.418258   -0.380475  0.00423643
          89   -0.422068   -0.380942  0.00421455
          90   -0.411747   -0.381285  0.00418149
          91   -0.416381    -0.38167  0.00415323
          92    -0.45824   -0.382503   0.0041913
          93   -0.453597   -0.383267  0.00421588
          94   -0.390622   -0.383345  0.00417152
          95   -0.423688    -0.38377  0.00414917
          96   -0.349695   -0.383415  0.00412103
          97   -0.368859   -0.383265  0.00408109
          98   -0.340978   -0.382833  0.00406221
          99   -0.339152   -0.382392  0.00404511
         100   -0.357743   -0.382146  0.00401203
