0 -0.766386 0.00353141
1 -0.766935 0.00354516
2 -0.76898 0.00355037
3 -0.768948 0.00358939
4 -0.769168 0.00369113
5 -0.769086 0.00366553
6 -0.770167 0.00381473
7 -0.771709 0.00394535
8 -0.772428 0.00382619
9 -0.772941 0.00360142
10 -0.773746 0.00336573
11 -0.77414 0.00323636
12 -0.775157 0.00322073
13 -0.774933 0.00316747
14 -0.77504 0.00326226
15 -0.775209 0.00311022
16 -0.775639 0.00304306
17 -0.775051 0.00295575
18 -0.774151 0.00289934
19 -0.774576 0.00286267
20 -0.775476 0.00277646
21 -0.775207 0.00282218
22 -0.774859 0.00271592
23 -0.775586 0.00274407
24 -0.775146 0.00272153
25 -0.774787 0.0027079
26 -0.775456 0.00286415
27 -0.775411 0.00295614
28 -0.775571 0.00284625
29 -0.7757 0.00287148
30 -0.775787 0.0027519
31 -0.775833 0.00286156
32 -0.776364 0.00302036
33 -0.776194 0.00311203
34 -0.776435 0.00327141
35 -0.776861 0.00324291
36 -0.776593 0.00313251
37 -0.776483 0.00331736
38 -0.777045 0.0032802
39 -0.776354 0.0032515
40 -0.776055 0.00324081
41 -0.776315 0.003188
42 -0.776429 0.00310889
43 -0.777 0.0028975
44 -0.777056 0.00281424
45 -0.775857 0.00283076
46 -0.775725 0.00295792
47 -0.776115 0.00287956
48 -0.775982 0.00278727
49 -0.776194 0.00291201
50 -0.776228 0.00280195
51 -0.775932 0.00270758
52 -0.775956 0.00268866
53 -0.775439 0.00289563
54 -0.775932 0.00297181
55 -0.776627 0.00300721
56 -0.776555 0.0030924
57 -0.77646 0.00335024
58 -0.777096 0.00339413
59 -0.777041 0.00340054
60 -0.776955 0.00349483
61 -0.776608 0.00351734
62 -0.777648 0.00344861
63 -0.778087 0.00326023
64 -0.778214 0.00344506
65 -0.778445 0.00335658
66 -0.777586 0.00335537
67 -0.778753 0.00326326
68 -0.779582 0.00338667
69 -0.779485 0.00330167
70 -0.779742 0.00327497
71 -0.780433 0.0033729
72 -0.78076 0.0034928
73 -0.780474 0.00347016
74 -0.780735 0.00362405
75 -0.78008 0.00356618
76 -0.779259 0.00364095
77 -0.779136 0.00360383
78 -0.778876 0.00350484
79 -0.778951 0.0034633
80 -0.777845 0.00347302
81 -0.778668 0.00333922
82 -0.778485 0.00316249
83 -0.777849 0.0033643
84 -0.777599 0.00336161
85 -0.778052 0.00354686
86 -0.777731 0.00352773
87 -0.778355 0.00355131
88 -0.778779 0.00348773
89 -0.777994 0.00338938
90 -0.777154 0.00340434
91 -0.776377 0.00321215
92 -0.776165 0.00323467
93 -0.776652 0.00312651
94 -0.776797 0.00302992
95 -0.776582 0.0029459
96 -0.775714 0.00307985
97 -0.775798 0.00338927
98 -0.775856 0.00334198
99 -0.775766 0.00332884
100 -0.776287 0.0033025
101 -0.776534 0.00337534
102 -0.77647 0.00326337
103 -0.77681 0.00307852
104 -0.776683 0.00294357
105 -0.77714 0.0028991
106 -0.777377 0.00290974
