0 -0.467183 0.0105743
1 -0.544568 0.00662587
2 -0.597494 0.00599205
3 -0.64724 0.00372148
4 -0.679787 0.0043615
5 -0.702855 0.00424189
6 -0.719656 0.00416918
7 -0.732062 0.00384439
8 -0.746366 0.00378165
9 -0.751703 0.00456146
10 -0.762039 0.00475724
11 -0.767118 0.00419466
12 -0.772926 0.00458469
13 -0.775593 0.0051701
14 -0.777764 0.00499593
15 -0.782423 0.00334934
16 -0.782619 0.00376133
17 -0.787424 0.00267491
18 -0.785534 0.00287509
19 -0.78654 0.00271089
20 -0.785663 0.00332243
21 -0.788774 0.00234145
22 -0.790094 0.00342601
23 -0.786628 0.00360743
24 -0.790167 0.00266749
25 -0.787184 0.00304995
26 -0.786394 0.003777
27 -0.791788 0.00357181
28 -0.793751 0.003977
29 -0.794976 0.00367074
30 -0.789975 0.00344138
31 -0.790452 0.00361321
32 -0.788764 0.00420485
33 -0.786699 0.00417069
34 -0.78623 0.00419103
35 -0.789048 0.00377177
36 -0.789065 0.00285723
37 -0.788926 0.00295333
38 -0.793769 0.00266694
39 -0.79407 0.00302229
40 -0.791848 0.00330954
41 -0.790479 0.0037784
42 -0.78975 0.00341652
43 -0.786168 0.00369082
44 -0.786709 0.00226297
45 -0.785441 0.00302864
46 -0.786198 0.00334606
47 -0.783937 0.00360506
48 -0.782341 0.00351146
49 -0.781394 0.00417144
50 -0.780329 0.00412437
51 -0.781285 0.00351968
52 -0.780302 0.0036344
53 -0.780527 0.00333246
54 -0.779495 0.0036443
55 -0.782116 0.0039966
56 -0.78543 0.00359647
57 -0.78392 0.0031025
58 -0.784715 0.00234843
59 -0.786494 0.00306355
60 -0.788601 0.00277242
61 -0.786929 0.00270387
62 -0.787541 0.00314054
63 -0.786248 0.00325307
64 -0.784601 0.00229005
65 -0.779975 0.00337777
66 -0.777627 0.00408435
67 -0.779763 0.00323358
68 -0.781089 0.0033517
69 -0.782283 0.00366056
70 -0.779273 0.00441365
71 -0.779369 0.00397943
72 -0.775474 0.00419717
73 -0.775213 0.00388845
74 -0.772252 0.00432463
75 -0.771477 0.00363779
76 -0.772925 0.00390732
77 -0.772807 0.00427593
78 -0.770557 0.00438791
79 -0.775111 0.0039186
80 -0.777977 0.00373078
81 -0.773361 0.00353516
82 -0.775332 0.00436882
83 -0.776442 0.0039566
84 -0.775498 0.003692
85 -0.777565 0.00385186
86 -0.782249 0.00299779
87 -0.78161 0.00362727
88 -0.784472 0.00343356
89 -0.782465 0.00360512
90 -0.786155 0.00376003
91 -0.786593 0.00371268
92 -0.785038 0.00299867
93 -0.786025 0.00312874
94 -0.784498 0.00341327
95 -0.785405 0.00368841
96 -0.782589 0.00350888
97 -0.779179 0.00327817
98 -0.777883 0.00359226
99 -0.778615 0.00372532
100 -0.780666 0.00334598
101 -0.778906 0.00384113
102 -0.781433 0.00372604
103 -0.783763 0.00360273
104 -0.783344 0.00339446
105 -0.781566 0.00354766
106 -0.780868 0.00366564
107 -0.779634 0.00340942
108 -0.782874 0.00311143
109 -0.779862 0.00326952
110 -0.780063 0.00405324
111 -0.777995 0.00454865
112 -0.777206 0.00451512
113 -0.778155 0.00444741
114 -0.779553 0.0044186
115 -0.781432 0.0040914
116 -0.77893 0.00380185
117 -0.778467 0.00469604
118 -0.780995 0.00385829
119 -0.77986 0.00346799
120 -0.781235 0.00343002
121 -0.777209 0.00297978
122 -0.776174 0.00298605
123 -0.776734 0.00391487
124 -0.779043 0.0042928
125 -0.776272 0.004137
126 -0.777228 0.00365396
127 -0.775066 0.00375537
128 -0.774775 0.00311524
129 -0.77626 0.0035868
130 -0.777184 0.00314706
131 -0.778235 0.0026464
132 -0.781048 0.00258647
133 -0.780996 0.00251871
134 -0.779893 0.00279867
135 -0.779909 0.00322828
136 -0.778408 0.00259584
137 -0.777337 0.00273761
138 -0.776669 0.00296173
139 -0.777966 0.00263186
140 -0.776623 0.00265694
141 -0.774249 0.00280787
142 -0.774452 0.00249605
143 -0.775349 0.00297856
144 -0.775798 0.00250633
145 -0.775874 0.00286149
146 -0.776198 0.00285149
147 -0.777814 0.00309
148 -0.77858 0.00331258
149 -0.779653 0.00366152
150 -0.778766 0.00352788
151 -0.781402 0.00334761
152 -0.781633 0.0031852
153 -0.782991 0.00307891
154 -0.779006 0.00325757
155 -0.78033 0.00272725
156 -0.780267 0.00335854
157 -0.777106 0.00343363
158 -0.776677 0.00284474
159 -0.774566 0.00321181
160 -0.774844 0.00311449
161 -0.774859 0.00269543
162 -0.778194 0.00277865
163 -0.778209 0.00235639
164 -0.775047 0.00270068
165 -0.775673 0.00280499
166 -0.778623 0.00256956
167 -0.78016 0.00244456
168 -0.781737 0.00301175
169 -0.782896 0.00304839
170 -0.78105 0.00288472
171 -0.781599 0.00305013
172 -0.782789 0.00268433
173 -0.783877 0.0027321
174 -0.786606 0.00238989
175 -0.787843 0.00234392
176 -0.789264 0.00214898
177 -0.787388 0.00177125
178 -0.784609 0.00247444
179 -0.783874 0.00226877
180 -0.780179 0.00263251
181 -0.781632 0.00317463
182 -0.784111 0.00343845
183 -0.783501 0.00383874
184 -0.785939 0.00306511
185 -0.782078 0.00321316
186 -0.780624 0.00390497
187 -0.779097 0.00351541
188 -0.780594 0.00361251
189 -0.780132 0.00350837
190 -0.780295 0.00359083
191 -0.779735 0.00399052
192 -0.779207 0.00459808
193 -0.779196 0.00398953
194 -0.780863 0.00476453
195 -0.784224 0.00393241
196 -0.784675 0.00443947
197 -0.784531 0.0039108
198 -0.78549 0.00350493
199 -0.785615 0.00372756
200 -0.785718 0.00357162
201 -0.785242 0.00396918
202 -0.782634 0.00346049
203 -0.786378 0.00411062
204 -0.786569 0.00307157
205 -0.788616 0.00345541
206 -0.785984 0.00307195
207 -0.786641 0.00341357
208 -0.789049 0.00373335
209 -0.78681 0.00326369
210 -0.785657 0.00317899
211 -0.787255 0.0025668
212 -0.782538 0.00248389
213 -0.78314 0.00243552
214 -0.78186 0.00350062
215 -0.784156 0.00300575
216 -0.780205 0.00337234
217 -0.78035 0.00359077
218 -0.779912 0.00385034
219 -0.778362 0.00364094
220 -0.779503 0.0037524
221 -0.780171 0.004002
222 -0.781283 0.00391251
223 -0.783162 0.00419675
224 -0.781806 0.00441977
225 -0.777862 0.00477657
226 -0.779195 0.00412577
227 -0.779415 0.004301
228 -0.781604 0.00499541
229 -0.780478 0.00529358
230 -0.77721 0.00572714
231 -0.778226 0.00561584
232 -0.778392 0.00533203
233 -0.776216 0.00462861
234 -0.777874 0.00476041
235 -0.780552 0.00447356
236 -0.778008 0.00438457
237 -0.779327 0.00408013
238 -0.780148 0.0038701
239 -0.782568 0.00391175
240 -0.779358 0.00421201
241 -0.779474 0.00379775
242 -0.778363 0.00305345
243 -0.776958 0.00397689
244 -0.777252 0.00383834
245 -0.778157 0.00335058
246 -0.774596 0.00356127
247 -0.77625 0.0035502
248 -0.775609 0.00328487
249 -0.775172 0.00269572
250 -0.775757 0.00304938
251 -0.778484 0.0032707
252 -0.782507 0.00278812
253 -0.784451 0.00325305
254 -0.787958 0.00319552
255 -0.782613 0.00384188
256 -0.783257 0.00392891
257 -0.782511 0.00351416
258 -0.785604 0.00374841
259 -0.781638 0.00393404
260 -0.779932 0.00364909
261 -0.778796 0.00334496
262 -0.780723 0.0037052
263 -0.777095 0.00410053
264 -0.779588 0.0041518
265 -0.779857 0.00326055
266 -0.779192 0.00362884
267 -0.782631 0.00386379
268 -0.782916 0.00305806
269 -0.788005 0.00317077
270 -0.786326 0.00333935
271 -0.785804 0.00329638
272 -0.787768 0.00288507
273 -0.783198 0.00360725
274 -0.782332 0.00368047
275 -0.782072 0.0039774
276 -0.784758 0.00304273
277 -0.785268 0.00288693
278 -0.784487 0.0038676
279 -0.787617 0.00498929
280 -0.783614 0.00503935
281 -0.785209 0.00501296
282 -0.78816 0.0046959
283 -0.788496 0.00380437
284 -0.787013 0.00384367
285 -0.782892 0.00349367
286 -0.781774 0.00326291
287 -0.772861 0.00406934
288 -0.77252 0.00428742
289 -0.765831 0.00463982
290 -0.759951 0.00525041
291 -0.742925 0.00653182
292 -0.728799 0.00685519
293 -0.71224 0.00619568
294 -0.694246 0.00592861
295 -0.667199 0.00547622
296 -0.628781 0.0063641
297 -0.584164 0.00621763
298 -0.52686 0.0074151
299 -0.451942 0.0108722
