0 0.328614 0.00409797
1 0.564288 0.18481
2 0.439858 0.161082
3 0.264758 0.162788
4 0.194169 0.157213
5 0.340621 0.137755
6 0.239987 0.1918
7 0.639958 0.175708
8 0.28279 0.179826
9 0.000391545 0.159762
10 0.418934 0.123836
11 0.181717 0.194559
12 0.0665739 0.195138
13 0.416604 0.115058
14 0.370332 0.176711
15 0.152059 0.189366
16 0.291472 0.166712
17 0.395733 0.102716
18 0.177203 0.146561
19 0.398538 0.197847
20 0.0736241 0.172919
21 0.0723501 0.120435
22 0.30783 0.188305
23 0.249486 0.136109
24 0.169764 0.127453
25 0.407951 0.137052
26 0.286701 0.122945
27 0.393557 0.19015
28 0.285872 0.156047
29 0.372184 0.154682
30 0.335117 0.146277
31 0.286065 0.191405
32 0.364316 0.170821
33 0.393495 0.141431
34 0.330371 0.160063
35 0.434227 0.135434
36 0.414903 0.160173
37 0.31648 0.137924
38 0.412947 0.172303
39 0.33754 0.10195
40 0.20144 0.128468
41 0.262167 0.14276
42 0.329935 0.177745
43 0.197792 0.10889
44 0.233411 0.126503
45 0.35928 0.132913
46 0.183242 0.168357
47 0.224629 0.123042
48 0.222975 0.112546
49 0.373134 0.112744
50 0.364954 0.121496
51 0.0684517 0.0838339
52 0.24305 0.119774
53 0.284625 0.124384
54 0.392227 0.102487
55 0.397778 0.115997
56 0.475338 0.0851058
57 0.350043 0.0955608
58 0.351266 0.120371
59 0.34112 0.127134
60 0.0931142 0.126689
61 0.385142 0.118155
62 0.410572 0.100341
63 0.393908 0.0980902
64 0.299384 0.128837
65 0.131427 0.0964231
66 0.123954 0.0997176
67 0.340451 0.151614
68 0.32427 0.113932
69 0.289183 0.126484
70 0.229032 0.141408
71 0.520597 0.0913985
72 0.291144 0.127891
73 0.369825 0.158863
74 0.304297 0.182834
75 0.381682 0.183463
76 0.353211 0.11858
77 0.268439 0.0776898
78 0.0514515 0.135149
79 0.253292 0.140004
80 0.353284 0.118401
81 0.361482 0.21228
82 0.257705 0.119714
83 0.21382 0.129723
84 0.224544 0.117225
85 0.400797 0.130548
86 0.327532 0.146111
87 0.151596 0.0974584
88 0.216872 0.113879
89 0.380088 0.116614
90 0.303535 0.124739
91 0.304068 0.104547
92 0.198675 0.139325
93 0.260963 0.165268
94 0.488052 0.107782
95 0.239957 0.0960275
96 0.173653 0.151561
97 0.135418 0.121711
98 0.249957 0.131843
99 0.242263 0.113636
100 0.113696 0.14647
101 0.270541 0.117552
102 0.443852 0.113517
103 0.28203 0.1071
104 0.356056 0.150512
105 0.0527276 0.120978
106 0.41089 0.0872833
107 0.101494 0.106195
108 0.506574 0.114376
109 0.315618 0.101633
110 0.306883 0.135107
111 0.303551 0.149649
112 0.39736 0.141997
113 0.314894 0.11381
114 0.356206 0.137068
115 0.374055 0.140562
116 0.399688 0.11937
117 0.311127 0.103726
118 0.425065 0.0924966
119 0.475458 0.089706
120 0.20247 0.110994
121 0.427075 0.10464
122 0.121246 0.0957815
