0 -0.786703 0.00394436
1 -0.78548 0.00391846
2 -0.7855 0.00403342
3 -0.783412 0.00372291
4 -0.78368 0.00325688
5 -0.786113 0.00310075
6 -0.785358 0.0027601
7 -0.784029 0.00371427
8 -0.786163 0.00441987
9 -0.785046 0.00480493
10 -0.782725 0.00585377
11 -0.784429 0.00527558
12 -0.78187 0.00512057
13 -0.778324 0.00521014
14 -0.781583 0.00484418
15 -0.779526 0.00466944
16 -0.781096 0.00439837
17 -0.783635 0.0051401
18 -0.78006 0.00559889
19 -0.779211 0.00418675
20 -0.779209 0.00476963
21 -0.782703 0.00405881
22 -0.783546 0.00402358
23 -0.783476 0.004552
24 -0.777006 0.00451389
25 -0.776254 0.00462611
26 -0.775574 0.00446406
27 -0.778692 0.00404131
28 -0.779741 0.00305489
29 -0.778242 0.0034604
30 -0.78103 0.00331836
31 -0.780552 0.0030582
32 -0.777119 0.00297301
33 -0.778158 0.00324382
34 -0.778222 0.00348183
35 -0.7776 0.00345347
36 -0.776164 0.00400082
37 -0.778868 0.00276236
38 -0.779543 0.00279151
39 -0.782632 0.00261699
40 -0.782905 0.00347484
41 -0.784852 0.00369722
42 -0.783722 0.00429107
43 -0.784906 0.00419285
44 -0.782952 0.00477532
45 -0.781767 0.00506855
46 -0.782294 0.00548659
47 -0.783612 0.00460335
48 -0.783363 0.00391856
49 -0.782857 0.00398917
50 -0.78089 0.00432688
51 -0.782168 0.00323444
52 -0.781545 0.00295854
53 -0.779894 0.00247777
54 -0.776201 0.00245956
55 -0.781731 0.0023119
56 -0.782285 0.00291398
57 -0.781771 0.00243067
58 -0.784551 0.00254828
59 -0.785307 0.0028001
60 -0.788318 0.00302908
61 -0.78841 0.00308887
62 -0.786941 0.00332107
63 -0.783135 0.00335125
64 -0.783041 0.00288266
65 -0.780968 0.0030782
66 -0.77901 0.00345523
67 -0.781426 0.00313152
68 -0.778419 0.00348354
69 -0.781799 0.00396814
70 -0.784641 0.00386975
71 -0.783301 0.004034
72 -0.785116 0.00432962
73 -0.783396 0.00393631
74 -0.779146 0.00420741
75 -0.776273 0.00430099
76 -0.774703 0.00385675
77 -0.775966 0.00403921
78 -0.773149 0.00385193
79 -0.77559 0.00447951
80 -0.776526 0.00320744
81 -0.777954 0.00328838
82 -0.778475 0.00268797
83 -0.78033 0.00274954
84 -0.780324 0.00404673
85 -0.778264 0.00406701
86 -0.780072 0.00417191
87 -0.777729 0.00466061
88 -0.781663 0.00480334
89 -0.781207 0.00483308
90 -0.785479 0.00376101
91 -0.787618 0.00376363
92 -0.785029 0.00322101
93 -0.784293 0.00327806
94 -0.782831 0.0033283
95 -0.782882 0.00350933
96 -0.777958 0.00308959
97 -0.779243 0.00307909
98 -0.779954 0.00344862
99 -0.779933 0.00348606
100 -0.784977 0.00358179
101 -0.781415 0.00331338
102 -0.780789 0.00336146
103 -0.781844 0.00269951
104 -0.779843 0.00310926
105 -0.780376 0.00347943
106 -0.783704 0.00344865
107 -0.781473 0.00360027
108 -0.781599 0.0033081
109 -0.780059 0.00320505
110 -0.781351 0.00319227
111 -0.782018 0.00310035
112 -0.780409 0.00294778
113 -0.78141 0.00324507
114 -0.780401 0.00344359
115 -0.779798 0.00353444
116 -0.7815 0.00390703
117 -0.779669 0.00397617
118 -0.780357 0.00368574
119 -0.780567 0.0033696
120 -0.779148 0.00336642
121 -0.781663 0.00337856
122 -0.78281 0.00315144
123 -0.783308 0.00286718
124 -0.784836 0.0027136
125 -0.782183 0.00272524
126 -0.782927 0.0026864
127 -0.779922 0.00268974
128 -0.780649 0.00332949
129 -0.781003 0.00303486
130 -0.781193 0.00291683
131 -0.781557 0.00342358
132 -0.782178 0.00329863
133 -0.783131 0.00315366
134 -0.781274 0.00292503
135 -0.781064 0.00312193
136 -0.782047 0.00329985
137 -0.783725 0.0033306
138 -0.7823 0.00306148
139 -0.783058 0.00289671
140 -0.781504 0.00280208
141 -0.779955 0.0021209
142 -0.776478 0.00266653
143 -0.778172 0.0025563
144 -0.778137 0.00225036
145 -0.778556 0.00267662
146 -0.778618 0.00230915
147 -0.780409 0.00311335
148 -0.780218 0.00285714
149 -0.778614 0.00295566
