-0.053588 1.05074 2.1388
-0.0943751 1.15756 2.22642
-0.0798198 1.00435 2.25282
-0.0819698 1.08562 2.2462
-0.0550171 1.1227 2.27174
-0.0544275 0.971707 2.33078
-0.181954 0.851399 2.38795
-0.0976007 1.00066 2.30102
-0.250606 0.884431 2.15929
-0.322735 0.805515 2.1714
-0.475766 0.683079 2.1868
-0.475766 0.683079 2.1868
-0.614084 0.651311 2.13185
-0.504337 0.659711 2.15598
-0.504337 0.659711 2.15598
-0.399523 0.77434 2.23171
-0.399523 0.77434 2.23171
-0.545713 0.810146 2.14066
-0.545713 0.810146 2.14066
-0.545713 0.810146 2.14066
-0.489573 0.913072 2.18704
-0.644159 0.87442 2.07643
-0.51981 0.857348 2.14676
-0.52114 0.980336 2.10201
-0.52114 0.980336 2.10201
-0.52114 0.980336 2.10201
-0.52114 0.980336 2.10201
-0.52114 0.980336 2.10201
-0.588107 0.993081 2.06251
-0.611602 0.845932 1.97007
-0.621322 0.852377 2.00285
-0.687165 0.882276 1.91609
-0.71314 0.764578 1.96768
-0.695606 0.757173 2.04749
-0.695606 0.757173 2.04749
-0.661758 0.851129 1.98045
-0.732712 0.800216 1.97939
-0.679628 0.738272 1.86149
-0.628242 0.740554 1.92999
-0.714795 0.723262 1.88722
-0.66385 0.810426 1.938
-0.642324 0.690772 2.01547
-0.693427 0.701766 1.94133
-0.535491 0.563433 2.03129
-0.64236 0.682477 1.97087
-0.64236 0.682477 1.97087
-0.64236 0.682477 1.97087
-0.531242 0.72763 2.06941
-0.501486 0.60104 1.99901
-0.501486 0.60104 1.99901
-0.501486 0.60104 1.99901
-0.501486 0.60104 1.99901
-0.501486 0.60104 1.99901
-0.488087 0.479119 2.03876
-0.344912 0.381516 2.17262
-0.275195 0.354924 2.17582
-0.369839 0.305529 2.13619
-0.240659 0.205055 2.0383
-0.220355 0.0507538 1.99155
-0.220355 0.0507538 1.99155
-0.21691 0.208679 1.98564
-0.331782 0.199645 2.004
-0.209344 0.156122 2.08548
-0.165538 0.0753873 1.94668
-0.0586932 0.204829 1.84914
-0.0586932 0.204829 1.84914
-0.167124 0.0833539 1.90508
-0.16874 0.207426 1.9649
-0.13604 0.248761 1.9663
-0.127009 0.322058 1.93944
-0.0812044 0.263024 1.95283
-0.0812044 0.263024 1.95283
-0.0670096 0.23521 1.94892
-0.0670096 0.23521 1.94892
-0.0213171 0.268566 1.93663
0.00401189 0.314533 1.86885
0.00401189 0.314533 1.86885
