-0.440016 0
-0.448594 0.00857795
-0.446561 0.00535353
-0.443954 0.00459632
-0.44617 0.00419357
-0.446969 0.00351603
-0.446995 0.0029717
-0.44794 0.0027415
-0.44848 0.00247728
-0.448261 0.0022265
-0.448137 0.00201776
-0.448711 0.00192938
-0.449129 0.00182316
-0.448977 0.00169475
-0.447975 0.00186871
-0.44736 0.00185314
-0.447012 0.00177515
-0.44703 0.00167373
-0.447298 0.00160564
-0.446437 0.00174957
-0.445987 0.00172394
-0.445435 0.00173404
-0.445561 0.00166177
-0.445752 0.0016024
-0.445318 0.00159701
-0.444839 0.00160736
-0.444603 0.0015646
-0.444025 0.00161481
-0.444443 0.00161334
-0.444232 0.00157288
-0.444199 0.00152164
-0.444674 0.00154789
-0.445046 0.00154566
-0.445285 0.00151839
-0.445535 0.00149545
-0.445387 0.00146085
-0.445398 0.00142086
-0.445271 0.00138879
-0.445123 0.00136074
-0.445036 0.00132917
-0.444893 0.00130418
-0.444812 0.00127533
-0.444745 0.0012471
-0.444586 0.00122875
-0.444745 0.00121153
-0.444549 0.00120101
-0.44455 0.00117518
-0.444983 0.00122923
-0.445131 0.00121295
-0.445079 0.00118959
-0.444939 0.00117436
-0.444969 0.00115193
-0.444937 0.00113043
-0.444747 0.00112548
-0.444762 0.00110494
-0.444783 0.00108522
-0.44476 0.00106625
-0.444795 0.00104828
-0.444694 0.0010353
-0.444722 0.00101829
-0.44477 0.00100261
-0.445088 0.00103615
-0.445065 0.00101982
-0.445164 0.0010086
-0.445034 0.00100142
-0.445252 0.0010101
-0.44527 0.000995067
-0.445407 0.000989761
-0.445384 0.000975575
-0.445291 0.000966034
-0.445159 0.000961382
-0.445111 0.000949175
-0.445205 0.000940822
-0.44519 0.00092815
-0.44522 0.000916179
-0.445319 0.000909495
-0.445191 0.0009067
-0.445106 0.000899057
-0.445266 0.000902018
-0.445241 0.000891039
-0.445318 0.000883387
-0.445302 0.000872695
-0.445197 0.000868452
-0.445253 0.000859824
-0.445255 0.000849651
-0.445259 0.000839724
-0.445435 0.000848401
-0.445567 0.000849007
-0.445544 0.000839711
-0.445548 0.000830334
-0.445481 0.000823824
-0.44563 0.000828193
-0.445688 0.000821291
-0.445714 0.000812951
-0.445735 0.000804606
-0.445788 0.000797974
-0.445838 0.000791286
-0.445947 0.000790631
-0.445806 0.000795058
-0.445778 0.000787592
